product_id,brand,title,price,category,rating,image_url,product_url,path
B0BQRGDRR5,Nike,Unisex Soccer Crew Socks Calcium Socks On The Calf,57.28,Sportswear,4.4,https://m.media-amazon.com/images/I/71+fx-e8uWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQRGDRR,img_08247
B07NVHVF84,KUTONTECH,6 Pairs Ultra-Comfortable Invisible Ice Silk Breathable Socks for All-Day Coolness and Moisture-Wicking Performance.,17.99,Sportswear,1,https://m.media-amazon.com/images/I/618ZdFVrrSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07NVHVF84,img_08248
B09WVGVMLR,BOSS,mens 2P RS Sport Col CC Tennis Socks,45,Sportswear,4.1,https://m.media-amazon.com/images/I/61jwp+pc7rL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WVGVMLR,img_08249
B0872DQHHC,Under Armour,boys Ua Brawler 2.0 Tapered Pants (pack of 1),94.5,Sportswear,4.6,https://m.media-amazon.com/images/I/61CNCxL57PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0872DQHHC,img_08250
B0CZXWPB7K,adidas,Men's Essentials Small Logo Single Jersey Tee T-Shirt,79.57,Sportswear,4.4,https://m.media-amazon.com/images/I/41oDU-uV3FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CZXWPB7K,img_08251
B0CZK149WV,adidas,Unisex Essentials CLIMACOOL Crew Socks 3 Pairs Socks,55,Sportswear,4.3,https://m.media-amazon.com/images/I/71SkL2qSlvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CZK149WV,img_08252
B0BDYL9DPM,M Menmentings,Men's Outdoor Jogging Casual Pants Slim Joggers Workout Pants for Running Sweatpants Hiking,77.4,Sportswear,4.1,https://m.media-amazon.com/images/I/61XkqcJ0ieL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BDYL9DPM,img_08253
B0F94Y6JCG,RBYEKP,Mens Sport Shorts Breathable Running Gym Shorts for Men Tennis Basketball Quick Dry with Zip Pockets,159.99,Sportswear,4.6,https://m.media-amazon.com/images/I/710Kn3pT81L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F94Y6JCG,img_08254
B0CP25H7NM,ORiTi,No Show Socks Men Cotton Low Cut Ankle Short Socks with Non Slip Grip Boat Liners for Athletic Running Novelty Casual Invisible Liner Socks 8 Pairs Black & White,49.5,Sportswear,5,https://m.media-amazon.com/images/I/61pi18N0mkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CP25H7NM,img_08255
B09T3RL8CN,Fruit of the Loom,mens Eversoft Cotton Shorts With Pockets (S - 4xl) Casual Shorts,68,Sportswear,4.5,https://m.media-amazon.com/images/I/81rQlhXO-NL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09T3RL8CN,img_08256
B0BNL752QJ,adidas,Unisex Adults Cushioned Crew Socks 3 Pairs Socks,45.46,Sportswear,4.6,https://m.media-amazon.com/images/I/71AnRfYfeLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BNL752QJ,img_08257
B0874WPHML,Under Armour,mens Armour Heatgear 3/4 Leggings Sweat Pant (pack of 1),115,Sportswear,4.6,https://m.media-amazon.com/images/I/51b6Do+CGjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874WPHML,img_08258
B07PLJN754,Roadbox,Mens UPF 50+ UV Sun Protection Shirts Outdoor Long Sleeve Fishing T-Shirt for Hiking Swimming Rash Guard,,Sportswear,4.6,https://m.media-amazon.com/images/I/61UoJL0Z2DL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07PLJN754,img_08259
B0D9S1ZW4Q,Azonee,"Ankle Compression Sock for Men and Women, 6 Pairs Low Cut Compression Sports Running Sock with Ankle Support Sport Athletic Running Socks, Size 35-43",39,Sportswear,3.5,https://m.media-amazon.com/images/I/81TAzEyRowL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9S1ZW4Q,img_08260
B0B59G2L7V,Nike,Men's M Nk Df Lge Knit Iii Short K Pants,66,Sportswear,4.3,https://m.media-amazon.com/images/I/51fOUvEeA4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B59G2L7V,img_08261
B0CR1C63MH,Paratoland,Mens Gym Shorts with Two Zipper Pockets - Drawstring Running Shorts for Men - Quick Dry Athletic Sports Shorts,38.99,Sportswear,4.1,https://m.media-amazon.com/images/I/61iTL4hZswL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CR1C63MH,img_08262
B0C2HPCYYW,MAKINGTEC,3 Pairs Grip Socks Football Men Women Anti Slip Sports Grip Socks Breathable Anti Blister Rubber Pads Non Slip Basketball Socks Athletic Grippy Socks For Soccer Running Hiking Boxing Rugby,59.99,Sportswear,4.8,https://m.media-amazon.com/images/I/71hKYNvB+5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2HPCYYW,img_08263
B0BRQVJNX8,Tango,6 Pairs Men's Everyday Cushion Comfort Crew Socks - Free Size EU 40-45,24.29,Sportswear,3.1,https://m.media-amazon.com/images/I/61e39KP9bkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BRQVJNX8,img_08264
B09H4M9PJ1,ZENWILL,"Mens Tapered Workout Track Pants, Slim Fit Gym Jogger Sweatpants, Casual Athletic Trousers with Zip Pockets",80.94,Sportswear,4.4,https://m.media-amazon.com/images/I/51sQkeUR3aL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09H4M9PJ,img_08265
B0DLSN89NZ,"33,000ft",Men's Long Sleeve Shirt Sun Protection Shirt UPF 50+ UV Quick Dry Cooling Fishing Shirts for Travel Safari Camping Hiking,127.49,Sportswear,4.5,https://m.media-amazon.com/images/I/714r0IVj7gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLSN89NZ,img_08266
B0C7GX5TMC,CRZ YOGA,Mens Lightweight Athletic T-Shirts Moisture Wicking Running Workout Shirt Short Sleeve Gym Tops,81.6,Sportswear,4.5,https://m.media-amazon.com/images/I/91AymmxzNwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C7GX5TMC,img_08267
B000LNHB44,Scholl,"Scholl Comfortable Flight Socks - Compression Stocking for Travel - Enhances Blood Circulation - Reduces Swelling on Long Flights - Cotton Feel - Black - Size 3-6, 1 Pair",69.97,Sportswear,4.3,https://m.media-amazon.com/images/I/71JrvrMMD0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B000LNHB44,img_08268
B01L8JJ57U,Hanes,"Men's Sweatshirt, EcoSmart Fleece Crewneck Sweatshirt, Cotton-Blend Fleece Sweatshirt, Plush Fleece Pullover Sweatshirt",61,Sportswear,4.5,https://m.media-amazon.com/images/I/61neCjTolQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01L8JJ57U,img_08269
B0B3LSHDZ5,Dress Cici,"2 in 1 Running Shorts Reflective Strips, 5 inch 2 Layer Workout Gym Shorts for Men",41.64,Sportswear,3.2,https://m.media-amazon.com/images/I/511acdEQ-IL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B3LSHDZ,img_08270
B01M1CWZ8P,Gildan,"Adult Fleece Open Bottom Sweatpants with Pockets, Style G18300",109.5,Sportswear,4.2,https://m.media-amazon.com/images/I/61pZb0oKmLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01M1CWZ8P,img_08271
B00MOUVMAQ,Russell Athletic,"Men's Shirt, White, XL",46.93,Sportswear,4.4,https://m.media-amazon.com/images/I/615N1qzUGQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00MOUVMAQ,img_08272
B0874W5ZNK,Under Armour,Men's Heatgear Armour SL Compression T-shirt (pack of 1),100,Sportswear,4.4,https://m.media-amazon.com/images/I/41aNwbd1BEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874W5ZNK,img_08273
B0DRGHDHJ7,Generic,2-IN-1 Mens Running Shorts Quick-Dry Stealth Shorts with 2 Zipper Pockets for Workout Gym Yoga Exercise Black,43.99,Sportswear,3,https://m.media-amazon.com/images/I/6147vNhx4AL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRGHDHJ7,img_08274
B089QPQG3B,PUMA,mens Cushioned Sneaker 3 Pack Socks (pack of 3),22.22,Sportswear,4.4,https://m.media-amazon.com/images/I/71TRFzh8PYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B089QPQG3B,img_08275
B08BF3JSNG,New Balance,unisex adults PERFORMANCE COTTON CUSHIONED CREW SOCKS 3 PAIR Socks (pack of 1),,Sportswear,4.4,https://m.media-amazon.com/images/I/71S0APXUsxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08BF3JSNG,img_08276
B0CZK1QJD4,adidas,Unisex Performance Climacool Cushioned Low 3p Socks,50.43,Sportswear,4.1,https://m.media-amazon.com/images/I/71bOGqocAKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CZK1QJD4,img_08277
B0CHP5CM14,Queerier,3 Pack Men's Compression Shirt Long Sleeve Undershirts for Men Baselayer Sports Thermal Tops,83.59,Sportswear,4.4,https://m.media-amazon.com/images/I/61F4cMFqrsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CHP5CM14,img_08278
B09HKP2JR6,adidas,Mens Entrada 22 Training Tracksuit Bottoms Tracksuit Bottoms,110,Sportswear,4.3,https://m.media-amazon.com/images/I/31NKgm9W5gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09HKP2JR6,img_08279
B072LXCBKN,BROKIG,Mens Zip Joggers Pants - Casual Gym Workout Track Pants with Pockets,84.93,Sportswear,4.4,https://m.media-amazon.com/images/I/51qYNc5K5oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B072LXCBKN,img_08280
B0D9S1Q38H,Azonee,"Men's Running Ankle Socks with Cushion, 10Pcs Sport Low Cut Athletic Tab Socks Men's Athletic Running Socks Support Ankle Running Hiking Socks for Men Women, Size 35-43",45,Sportswear,,https://m.media-amazon.com/images/I/81QlXQOk2bL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9S1Q38H,img_08281
B0CZ9SLFZ3,adidas,mens Squadra 25 Shorts Shorts,65,Sportswear,4.4,https://m.media-amazon.com/images/I/61oPDAETeaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CZ9SLFZ3,img_08282
B0DP4HCNGW,COOFANDY,Men's Workout Gym Tank Tops Dry Fit Pack Sleeveless Muscle Shirts Breathable Running Tank,80,Sportswear,4.4,https://m.media-amazon.com/images/I/81objTY3KiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DP4HCNGW,img_08283
B0DMV7BD4G,BROKIG,"2-Packs Mens Irregular Muscle Gym Workout Tank Top,Bodybuilding Athletic Quick Dry Run Sleeveless Tops for Men",88.99,Sportswear,2.7,https://m.media-amazon.com/images/I/71G3oJdvZQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DMV7BD4G,img_08284
B07D2BDMDV,Mudder,Mudder 8 Pairs Unisex UV Protection Arm Cooling Sleeves Ice Silk Arm Cover,49,Sportswear,4.2,https://m.media-amazon.com/images/I/71X+F+jrCWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07D2BDMDV,img_08285
B0BQ2VS3P2,Goodern,"Goodern 10 Pairs Disposable Socks, Cotton Wash-free Stretch Socks for Men and Women - Daily Use Sports Business Travel - White",35.5,Sportswear,4,https://m.media-amazon.com/images/I/41iO+P1XSdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ2VS3P,img_08286
B0BBPPML41,BROKIG,"Men's Ankle Cords Sport Jogger Pants,Mens Gym Sweatpants Workout Running Pants Casual Trousers with Zip Pockets",82.93,Sportswear,4.4,https://m.media-amazon.com/images/I/61T1k9tjIoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BBPPML4,img_08287
B08R6SM1HM,Ejis,"Sweatproof Undershirt Mens Modal V Neck w Sweat Pads, Silver Treated to Fight Embarrassing Odor Aluminum Free Alternative 3pk",505,Sportswear,4.7,https://m.media-amazon.com/images/I/61BHh7TVgeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08R6SM1HM,img_08288
B099JHMC3Q,BROKIG,"Mens Lightweight Gym Jogger Pants,Men's Workout Sweatpants with Zip Pocket",80.93,Sportswear,4.3,https://m.media-amazon.com/images/I/61h2cjRTlcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099JHMC3Q,img_08289
B0CM27MNCR,PUMA,unisex-adult individualRISE Shorts Shorts,55,Sportswear,4.5,https://m.media-amazon.com/images/I/51OvND8wnEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CM27MNCR,img_08290
B0C8SFSSLM,PAKMEZ,"Lightweight Sun Protection Clothing for Men and Women, UPF 50+ Sun Protective Jacket Hoodie Long Sleeve UV Shirts",20,Sportswear,5,https://m.media-amazon.com/images/I/51b9pPpxBAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8SFSSLM,img_08291
B0DBYZ4HHB,Dress Cici,"Men's Cotton Stringer Singlet, U-Neck Printed Gym Tank Tops",46.99,Sportswear,4,https://m.media-amazon.com/images/I/61Hxh0+f25L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DBYZ4HHB,img_08292
B00177B1UI,Champion,"Men's 9"" Mesh Short, C Logo",86.51,Sportswear,4.5,https://m.media-amazon.com/images/I/81dz4yIPWKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00177B1UI,img_08293
B08NTQ2CXV,Stance,Icon Quarter Socks [3 Pack],127.14,Sportswear,4.7,https://m.media-amazon.com/images/I/51MyKmJJv3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08NTQ2CXV,img_08294
B093GZFHZT,Amazon Brand - Symactive,Men's Solid Regular Fit Sleeveless Sports T-Shirt,20.49,Sportswear,4.1,https://m.media-amazon.com/images/I/716-yHUhacL._AC_UL320_.jpg,https://www.amazon.ae/dp/B093GZFHZT,img_08295
B0CCDLVKBC,Miurixo,"GFOUK TechWear Ionic Sculpting Undershirt, Men's Compression Shirt Undershirt Slimming Tank Top, Workout Abs Abdomen Tummy Control Body Shapewear (White,L)",24,Sportswear,2.9,https://m.media-amazon.com/images/I/61rGGLsd3VL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCDLVKBC,img_08296
B0C3JCSK3T,BOSS,Mens Prime Prime,139.58,Sportswear,4.3,https://m.media-amazon.com/images/I/615BVNpNJqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3JCSK3T,img_08297
B082228F1P,Under Armour,mens Ua Sportstyle Left Chest Ls T-shirt (pack of 1),53,Sportswear,4.4,https://m.media-amazon.com/images/I/31szHgIWbZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B082228F1P,img_08298
B0BP7KB1LP,adidas,mens Essentials Single Jersey 3-Stripes T-Shirt,72.56,Sportswear,4.5,https://m.media-amazon.com/images/I/51LCMaMLBXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP7KB1LP,img_08299
B00LGRYFZM,Southpole,mens 1570 Basic Fleece Jogger Sweatpants,60.97,Sportswear,4.4,https://m.media-amazon.com/images/I/71NrnAZhwoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00LGRYFZM,img_08300
B0DWFWFGZN,OUTVENTURE,Men’s Quick-Dry T-Shirt – Slim Fit Stretch Fabric +ADD QUICKDRY Moisture-Wicking Durable & Comfortable for Outdoor Activities,35,Sportswear,,https://m.media-amazon.com/images/I/81EQtG6p82L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DWFWFGZN,img_08301
B0CNVDWBGM,Dress Cici,"Basketball Shorts for Men with Drawstring, Side Pockets, Elastic Waistband, Side Mesh",35.99,Sportswear,3.8,https://m.media-amazon.com/images/I/611csuZ2V9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNVDWBGM,img_08302
B0785FND1H,Under Armour,Mens Ua Tech 2.0 Ls T-shirt (pack of 1),155,Sportswear,4.5,https://m.media-amazon.com/images/I/71xRAENubNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0785FND1H,img_08303
B0F218L9LZ,BROKIG,"Mens Lightweight Gym Shorts(Pack of 2),Running Quick Dry Workout Sport Shorts for Men with Zip Pockets",98.95,Sportswear,5,https://m.media-amazon.com/images/I/719J-+rydrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F218L9LZ,img_08304
B01HIUTE1U,Champion,"mens Hoodie, Powerblend, Fleece Striped Sweatshirt for Men (Reg. Or Big & Tall) Hooded Sweatshirt",35.3,Sportswear,4.7,https://m.media-amazon.com/images/I/81dSGqOfWYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01HIUTE1U,img_08305
B06XRBD7JS,Audoc,mens Sleeveless Compression Tank Top 背心,104,Sportswear,4.3,https://m.media-amazon.com/images/I/612yIsxZjGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XRBD7JS,img_08306
B0D6N4SVGB,Lymio,Men Joggers ||Track Pant for Men || Men Joggers || Printed Joggers (TP-29-31),46,Sportswear,4.2,https://m.media-amazon.com/images/I/51lniJjkQTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6N4SVGB,img_08307
B07DWVQT5P,Columbia,Men's Silver Ridge 2.0 Short Sleeve Shirt Shirts,141,Sportswear,4.5,https://m.media-amazon.com/images/I/51kaadAfouL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DWVQT5P,img_08308
B0DR6PGPN5,BananaHome,"men Thermal Underwear Set,Thermal Base Layer Long Sleeve Compression sleepwear,Thermal Long Johns Top & Bottom Pajama Set,Cycling,Training, Hiking,Skiing,Outdoor Sports",38.61,Sportswear,3.4,https://m.media-amazon.com/images/I/61bFhmUljKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DR6PGPN,img_08309
B0FJ1PT234,BananaHome,2 Pack Compression Shorts Men Performance Sports Workout Athletic Running Underwear Shorts Spandex Baselayer Underwear,53.1,Sportswear,5,https://m.media-amazon.com/images/I/615L9EhHIcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FJ1PT234,img_08310
B00JUM3LO6,Hanes,mens Pullover Ecosmart Hooded Sweatshirt P170 Hoody,76.95,Sportswear,4.4,https://m.media-amazon.com/images/I/716XAAgMcKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00JUM3LO6,img_08311
B0DKF7HQZH,Sun Ora,"Men's Lightweight Sport Jogger Pants,Mens Gym Trousers Sweatpants Casual Running Pants Athletic Workout Joggers",70.19,Sportswear,,https://m.media-amazon.com/images/I/61EQc9i1b4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DKF7HQZH,img_08312
B0CMR3XV2R,Nike,Unisex U J EVERYDAY CUSH POLY CREW 3PR - 144 SOCKS,77,Sportswear,3.6,https://m.media-amazon.com/images/I/41rz0b9SuQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CMR3XV2R,img_08313
B0C6T7HK1P,jaexest,"Men's Grip Socks Soccer, Non Slip Football Basketball Sports Training Socks 4 Pairs (Black)",28,Sportswear,5,https://m.media-amazon.com/images/I/51jr9EFipuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6T7HK1P,img_08314
B0C8JDFSYK,GORGLITTER,Men's Casual Sport Shorts Drawstring Waist Shorts Running Track Shorts,48.99,Sportswear,5,https://m.media-amazon.com/images/I/61WhG1R+LuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8JDFSYK,img_08315
B0714D4Q4B,Under Armour,mens Ua Tech Graphic Shorts (pack of 1),129,Sportswear,4.6,https://m.media-amazon.com/images/I/51JjznRv1+S._AC_UL320_.jpg,https://www.amazon.ae/dp/B0714D4Q4B,img_08316
B0DKTJD45L,Lymio,Track Pant for Men || Regular Fit || Track Pants || Lycra Full Elastic Jogger Track Pant (Available in Combo Packs) (TP-47-49),50,Sportswear,4.6,https://m.media-amazon.com/images/I/61C8oKPGu8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DKTJD45L,img_08317
B0CSB4TL7K,adidas,Tiro24 Shorts 2XL Black,83,Sportswear,4.5,https://m.media-amazon.com/images/I/51qtpr+nTqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CSB4TL7K,img_08318
B0D91YJK2Y,Lymio,Track Pant for Men || Men Track Pant || Track Pant (TP-32-33),34,Sportswear,3.8,https://m.media-amazon.com/images/I/61-Njvr1ESL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D91YJK2Y,img_08319
B0D16D53X4,Under Armour,Men's LG T-shirt (pack of 1),143,Sportswear,4.6,https://m.media-amazon.com/images/I/71EQF2H3c1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D16D53X4,img_08320
B07WVWMZ44,Yudesun,"Yudesundo Taekwondo Club Dobok Martial Arts Uniform - Suits Unisex Adult kids Martial Arts Clothing Students Beginners Belt Kung Fu Clothing Suit Cotton/Polyester Long Sleeved/Short Sleeved, M",45.45,Sportswear,5,https://m.media-amazon.com/images/I/41eInlxNH6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WVWMZ44,img_08321
B0CL9VZXPS,American Eagle,Mens U-2153-6111-410 Super Soft Hooded Flannel M Navy,50,Sportswear,,https://m.media-amazon.com/images/I/61jQB3vVsmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL9VZXPS,img_08322
B077R52BZG,WINDCHASER,Men Thermowäsche Set Underwear,71.09,Sportswear,4.4,https://m.media-amazon.com/images/I/51J7kMb4nML._AC_UL320_.jpg,https://www.amazon.ae/dp/B077R52BZG,img_08323
B0CCDKX55L,Miurixo,"GFOUK TechWear Ionic Sculpting Undershirt, Men's Compression Shirt Undershirt Slimming Tank Top, Workout Abs Abdomen Tummy Control Body Shapewear (Blue,XL)",10,Sportswear,,https://m.media-amazon.com/images/I/61geVG6--RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCDKX55L,img_08324
B0874WWWZN,Under Armour,Mens Heatgear Armour Short Sleeve Compression T-shirt,95.1,Sportswear,4.6,https://m.media-amazon.com/images/I/61O36Rj+FIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874WWWZN,img_08325
B07P3BPBG5,TOPTIE,"Men's Long Sleeve Fitted Compression Shirt, Cool Dry Base Layer for Men",49.99,Sportswear,4.2,https://m.media-amazon.com/images/I/71AW6bkABwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07P3BPBG,img_08326
B0F1FHP1P5,"33,000ft",3 Pack Mens Polo Shirt Short Sleeve UPF50+ Polo Quick Dry Moisture Wicking Breathable T Shirts Running Sports Golf Tennis Top Casual Work Shirt,128.34,Sportswear,4.5,https://m.media-amazon.com/images/I/61hGReIbj8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F1FHP1P,img_08327
B0C5JT5JT3,Under Armour,Unisex Adults MD Socks,66,Sportswear,3.8,https://m.media-amazon.com/images/I/51SOJDZjgbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C5JT5JT3,img_08328
B0B396WNS8,N\P,NP Summer Men's two piece short set outfits fashion Shirt Suits Printing T shirt with shorts.Tracksuits Casual Set Training Casual Sports Suits for adults Multiple styles are available - XL,,Sportswear,5,https://m.media-amazon.com/images/I/51x0KjpXkfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B396WNS8,img_08329
B01LZQAK55,Gildan,Men's Open Bottom Sweatpant with Pockets Pants (pack of 1),65.01,Sportswear,4.3,https://m.media-amazon.com/images/I/71d5c3ANRcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01LZQAK,img_08330
B0C545MQ3C,adidas,Men's Adidas Shorts Shorts,104.25,Sportswear,3.5,https://m.media-amazon.com/images/I/71f-4qwBJpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C545MQ3C,img_08331
B0BGWX9Q57,adidas,Unisex Adults Thin And Light NoShow Socks 3 Pairs Socks,35.42,Sportswear,4.4,https://m.media-amazon.com/images/I/71EWoM7Qx9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BGWX9Q57,img_08332
B0B9RSF9X3,Rldym,Men's Sleeveless Sports Undershirt Quick Dry Muscle Tank Tops Base Layer Vests Breathable Sport Clothing for Cycling Running Jogging Gym Vest,55.99,Sportswear,4,https://m.media-amazon.com/images/I/81eguzoJZuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B9RSF9X3,img_08333
B0B8NQLYT8,CRZ YOGA,"Men's All Day Comfy Golf Shorts - 9"" Stretch Lightweight Flat Front for Casual Work with Pockets",126,Sportswear,4.6,https://m.media-amazon.com/images/I/61WFXsqj7SL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B8NQLYT8,img_08334
B0B2CZR19M,Reebok,mens Identity Small Logo Ft Jogger Jogger,144.18,Sportswear,3.8,https://m.media-amazon.com/images/I/51rwcJmR2-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B2CZR19M,img_08335
B0872MK42L,Under Armour,mens Rival Terry Shorts Shorts,89,Sportswear,4.6,https://m.media-amazon.com/images/I/41G-wD65iLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0872MK42L,img_08336
B0DKNTQRDG,Dress Cici,"Half Crew Cushioned Basketball Socks, Low Stretch Polycotton Quarter Athletic Sock for Men (3 Pairs)",47.59,Sportswear,,https://m.media-amazon.com/images/I/71EOMjZikWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DKNTQRDG,img_08337
B0DCBCJV5B,KASTWAVE,KASTWAVE Energxc Ionic Body Shaping Vest for Men Sleevess Compression Tank Top Size Large,44.99,Sportswear,,https://m.media-amazon.com/images/I/5154vXwXgVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DCBCJV5B,img_08338
B08YHHTRB8,Fruit of the Loom,"Mens Eversoft Fleece Elastic Bottom Sweatpants With Pockets, Relaxed Fit, Moisture Wicking, Breathable Sweatpants",60.41,Sportswear,4.4,https://m.media-amazon.com/images/I/71Lq-uAtv3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08YHHTRB8,img_08339
B0F6B9N3YG,Generic,"Mens Athletic Shorts,Quick Dry 2-in-1 Gym Workout Running Sport Shorts for Men with Towel Loop and Phone Pockets",30.85,Sportswear,,https://m.media-amazon.com/images/I/711J-C-G67L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F6B9N3YG,img_08340
B0D6QBNKB2,TACVASEN,Men's Sun Shirt UPF 50+ Long Sleeve UV Protection Lightweight Rash Guard Swim Shirt Quick-Dry Outdoor T-Shirt,89.98,Sportswear,3.6,https://m.media-amazon.com/images/I/613h5eSk0YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6QBNKB,img_08341
B0CMQY1HNF,Nike,Mens T-Shirt Classic (pack of 1),86.87,Sportswear,4.6,https://m.media-amazon.com/images/I/71HHXHCrnpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CMQY1HNF,img_08342
